adm_id,harvest_year,yield,harvest_area,production,country_code,latitude,longitude,awc,bulk_density,drainage_class,prec_sum,tmin_mean,tmax_mean,tavg_mean,rad_mean,et0_mean,vpd_mean,cwb_mean,ndvi_mean,ndvi_max,fpar_mean,fpar_max
ZM-A2-0305,2005,0.393,6541.0,2572.42,ZM,-13.44172,31.93438,11.35,1.542,5,627.569,19.376208219178082,30.94271780821918,24.89096712328767,21098360.621917807,5.529246575342466,29.599553424657532,-3.8098794520547945,0.5197173913043478,0.841,47.09302777777778,72.825
ZM-A2-0305,2006,0.927,5393.0,4997.0,ZM,-13.44172,31.93438,11.35,1.542,5,968.189,19.034131506849313,29.794613698630137,23.973534246575344,20311696.057534248,5.091931506849315,25.565575342465753,-2.439358904109589,0.5726,0.803,52.826861111111114,77.384
ZM-A2-0305,2007,0.747,6386.623,4768.035,ZM,-13.44172,31.93438,11.35,1.542,5,1183.762,18.946408219178082,29.5346602739726,23.784175342465755,19961043.083561644,4.982457534246575,24.972731506849318,-1.7392739726027397,0.5727555555555556,0.819,51.45686111111111,74.906
ZM-A2-0305,2008,1.167,5393.0,6292.0,ZM,-13.44172,31.93438,11.35,1.542,5,941.134,18.723262295081966,29.40472404371585,23.66245081967213,20432606.37704918,5.07851912568306,25.5505956284153,-2.5071147540983607,0.554088888888889,0.816,50.22463888888889,74.955
ZM-A2-0305,2009,1.551,6663.82,10335.687,ZM,-13.44172,31.93438,11.35,1.542,5,995.749,18.796747945205478,29.35792602739726,23.653416438356164,20104990.10136986,4.948780821917809,24.40430684931507,-2.220701369863014,0.5728260869565218,0.813,51.900555555555556,75.403
ZM-A2-0305,2010,1.731,7170.471,12414.545,ZM,-13.44172,31.93438,11.35,1.542,5,1047.584,19.256265753424657,29.871208219178083,24.180205479452052,20056890.052054796,5.075430136986301,25.56860821917808,-2.20533698630137,0.5525333333333333,0.823,50.54208333333334,74.934
ZM-A2-0305,2011,1.52,7537.097,11459.926,ZM,-13.44172,31.93438,11.35,1.542,5,909.404,18.926312328767125,30.049249315068494,24.08802465753425,20895496.553424656,5.140175342465754,26.483364383561643,-2.6486575342465755,0.5576,0.807,51.17444444444445,77.058
ZM-A2-0305,2012,1.667,6543.206,10905.562,ZM,-13.44172,31.93438,11.35,1.542,5,1089.851,18.790188524590164,29.861754098360656,23.957890710382514,20280175.43989071,5.049284153005464,26.19228961748634,-2.0715491803278687,0.5565555555555556,0.806,50.452666666666666,74.109
ZM-A2-0305,2013,1.297,7400.182,9598.452,ZM,-13.44172,31.93438,11.35,1.542,5,878.133,19.20493698630137,30.53902465753425,24.532235616438356,20806730.80821918,5.32687397260274,28.46540821917808,-2.921030136986301,0.5098478260869566,0.816,46.50186111111111,76.134
ZM-A2-0305,2014,2.003,8664.816,17353.565,ZM,-13.44172,31.93438,11.35,1.542,5,868.45,19.522994520547947,30.642046575342466,24.76375616438356,20452231.901369862,5.362547945205479,28.715501369863013,-2.983232876712329,0.5192888888888889,0.861,46.91816666666667,73.895
ZM-A2-0305,2015,1.19,9299.146,11068.405,ZM,-13.44172,31.93438,11.35,1.542,5,726.54,19.648443835616437,31.117764383561646,25.084906849315068,20767661.583561644,5.449353424657534,30.051038356164387,-3.4588328767123286,0.555804347826087,0.805,50.50077777777778,76.128
ZM-A2-0305,2016,1.242,7654.865,9507.6,ZM,-13.44172,31.93438,11.35,1.542,5,793.358,19.755024590163934,31.02724043715847,25.12374316939891,20758133.915300548,5.475762295081967,29.444628415300546,-3.308117486338798,0.5210869565217391,0.815,48.346694444444445,76.021
ZM-A2-0305,2017,1.729,10932.51,18900.277,ZM,-13.44172,31.93438,11.35,1.542,5,1152.583,19.506013698630134,30.04639178082192,24.423520547945202,19662143.826027397,5.082964383561643,25.971276712328766,-1.9252027397260272,0.571195652173913,0.829,51.44030555555556,74.228
ZM-A2-0306,2001,1.005,10402.0,10455.3,ZM,-14.46372,30.86593,10.98,1.502,5,1033.141,18.37112328767123,28.145361643835617,22.811794520547945,19827815.493150685,4.979268493150685,22.139457534246574,-2.148745205479452,0.5664318181818182,0.871,50.24944444444444,74.233
ZM-A2-0306,2002,0.749,10684.0,8005.0,ZM,-14.46372,30.86593,10.98,1.502,5,764.164,18.485687671232878,28.612221917808217,23.179605479452057,19969511.471232876,5.248520547945206,23.683758904109588,-3.154920547945206,0.48175555555555555,0.805,43.39577777777778,71.869
ZM-A2-0306,2003,0.918,12989.62,11918.07,ZM,-14.46372,30.86593,10.98,1.502,5,914.012,18.126539726027396,28.211805479452053,22.732164383561642,20148491.591780823,5.0856301369863015,22.642868493150687,-2.581487671232877,0.5521086956521739,0.853,50.26313888888889,77.801
ZM-A2-0306,2004,2.152,9765.797,21017.254,ZM,-14.46372,30.86593,10.98,1.502,5,1003.175,18.057281420765026,27.905726775956282,22.518516393442624,19637994.975409836,4.945155737704917,21.649221311475408,-2.20424043715847,0.5795333333333333,0.862,52.852666666666664,77.441
ZM-A2-0306,2005,0.688,13546.0,9326.12,ZM,-14.46372,30.86593,10.98,1.502,5,687.804,18.72184383561644,29.240049315068493,23.647975342465756,20834202.9260274,5.590961643835617,25.80421095890411,-3.706567123287671,0.46143478260869564,0.822,40.872638888888886,71.559
ZM-A2-0306,2006,1.307,17158.0,22422.0,ZM,-14.46372,30.86593,10.98,1.502,5,938.98,18.306235616438357,28.095901369863014,22.724405479452052,19865792.545205478,5.041460273972603,22.093084931506848,-2.4689123287671233,0.5553555555555556,0.855,50.47036111111111,78.308
ZM-A2-0306,2007,1.154,13928.267,16071.382,ZM,-14.46372,30.86593,10.98,1.502,5,1062.408,18.345605479452054,28.08200273972603,22.685328767123288,19664918.538356163,5.007443835616439,22.125098630136986,-2.09673698630137,0.5333863636363637,0.844,46.48883333333333,73.475
ZM-A2-0306,2008,0.585,12726.0,7441.0,ZM,-14.46372,30.86593,10.98,1.502,5,996.582,17.906352459016393,27.742483606557375,22.311726775956284,20078886.765027322,5.054002732240438,22.259371584699455,-2.331101092896175,0.5298181818181819,0.854,47.11222222222222,73.42
ZM-A2-0306,2009,1.022,15851.99,16204.323,ZM,-14.46372,30.86593,10.98,1.502,5,1110.105,18.04509315068493,27.55352602739726,22.27991506849315,19577581.897260275,4.856706849315069,20.681742465753427,-1.8153232876712329,0.562695652173913,0.844,50.482,76.397
ZM-A2-0306,2010,1.574,18384.284,28933.012,ZM,-14.46372,30.86593,10.98,1.502,5,1145.126,18.525394520547945,28.200238356164384,22.894375342465754,19538963.06027397,4.999717808219178,21.920526027397262,-1.862386301369863,0.5457555555555555,0.801,49.31005555555556,73.401
ZM-A2-0306,2011,1.445,16491.906,23828.662,ZM,-14.46372,30.86593,10.98,1.502,5,766.088,18.302068493150685,28.516339726027397,22.937019178082192,20700414.6,5.161964383561644,23.471279452054794,-3.0630931506849315,0.5525869565217392,0.83,50.042722222222224,75.656
ZM-A2-0306,2012,2.143,17426.362,37336.106,ZM,-14.46372,30.86593,10.98,1.502,5,978.225,18.187226775956283,28.414909836065572,22.85427049180328,20029084.084699452,5.127808743169399,23.37277868852459,-2.455062841530055,0.524804347826087,0.792,46.74372222222222,75.128
ZM-A2-0306,2013,1.937,18619.154,36066.195,ZM,-14.46372,30.86593,10.98,1.502,5,742.735,18.562079452054792,29.068326027397262,23.408304109589043,20545040.038356163,5.387917808219178,25.45223287671233,-3.353027397260274,0.5123695652173913,0.813,46.49816666666666,76.908
ZM-A2-0306,2014,1.771,18755.078,33223.337,ZM,-14.46372,30.86593,10.98,1.502,5,698.377,18.85775890410959,29.222293150684933,23.669912328767122,20223262.284931507,5.492824657534247,25.913457534246575,-3.57946301369863,0.5090217391304348,0.843,45.709583333333335,75.386
ZM-A2-0306,2015,1.276,16854.477,21512.807,ZM,-14.46372,30.86593,10.98,1.502,5,812.417,18.762660273972603,29.44194520547945,23.737753424657537,20581908.7369863,5.480882191780822,26.323490410958904,-3.255082191780822,0.5333260869565217,0.851,47.38697222222223,75.714
ZM-A2-0306,2016,1.649,19292.872,31815.258,ZM,-14.46372,30.86593,10.98,1.502,5,796.24,19.04845901639344,29.616286885245902,24.010038251366122,20412330.94535519,5.537562841530055,26.479469945355195,-3.3620437158469945,0.5,0.855,45.970555555555556,79.117
ZM-A2-0306,2017,1.801,27126.218,48857.564,ZM,-14.46372,30.86593,10.98,1.502,5,1078.77,18.61374794520548,28.317942465753426,23.073134246575343,19025855.69178082,4.948671232876713,22.22181369863014,-1.99313698630137,0.5695,0.845,49.132222222222225,72.769
ZM-A2-0307,2001,1.211,37584.0,45506.43,ZM,-14.22625,31.36492,11.818,1.47,5,996.828,17.384427397260275,27.220073972602737,21.75348493150685,20134981.701369863,4.849994520547946,20.622550684931507,-2.118958904109589,0.5228181818181818,0.76,45.975861111111115,67.388
ZM-A2-0307,2002,1.316,39399.0,51863.0,ZM,-14.22625,31.36492,11.818,1.47,5,831.365,17.335372602739728,27.424380821917808,21.927761643835616,20182676.230136987,5.004775342465753,21.35659178082192,-2.7270630136986305,0.47384444444444446,0.786,43.23561111111111,68.017
ZM-A2-0307,2003,1.014,38491.11,39033.3,ZM,-14.22625,31.36492,11.818,1.47,5,999.054,17.082824657534246,27.128665753424656,21.565304109589043,20325089.2630137,4.884,20.66708493150685,-2.1468657534246574,0.5170869565217392,0.813,46.510666666666665,72.17
ZM-A2-0307,2004,1.474,36271.34,53459.183,ZM,-14.22625,31.36492,11.818,1.47,5,1008.796,17.08816393442623,26.8931693989071,21.43109836065574,19793168.535519127,4.780426229508197,19.92163387978142,-2.024153005464481,0.5267608695652174,0.792,47.98561111111111,70.718
ZM-A2-0307,2005,0.731,39841.0,29142.98,ZM,-14.22625,31.36492,11.818,1.47,5,701.757,17.60666301369863,28.038931506849313,22.411290410958905,21106087.052054796,5.357504109589041,23.350465753424658,-3.434882191780822,0.44078260869565217,0.767,39.717166666666664,64.489
ZM-A2-0307,2006,1.214,47914.0,58159.0,ZM,-14.22625,31.36492,11.818,1.47,5,1003.55,17.315854794520547,27.03240821917808,21.618506849315068,20147003.05479452,4.873397260273973,20.1892,-2.123945205479452,0.5206666666666666,0.8,47.34672222222222,71.192
ZM-A2-0307,2007,0.968,53746.046,52046.508,ZM,-14.22625,31.36492,11.818,1.47,5,1203.573,17.30649589041096,26.958539726027396,21.52694794520548,19855059.342465755,4.817487671232877,20.08690684931507,-1.520027397260274,0.5050222222222222,0.818,44.59558333333334,68.987
ZM-A2-0307,2008,1.123,50451.0,56665.0,ZM,-14.22625,31.36492,11.818,1.47,5,1032.889,16.973308743169397,26.707934426229507,21.252472677595627,20312860.538251366,4.904920765027322,20.40041530054645,-2.0828196721311474,0.47855555555555557,0.757,43.32502777777778,66.641
ZM-A2-0307,2009,1.149,69912.34,80341.346,ZM,-14.22625,31.36492,11.818,1.47,5,1067.688,17.140205479452057,26.628413698630133,21.3046,19904104.004109588,4.732021917808219,19.202676712328767,-1.8068493150684932,0.5093695652173913,0.75,46.52583333333334,68.817
ZM-A2-0307,2010,1.698,69835.614,118584.598,ZM,-14.22625,31.36492,11.818,1.47,5,1120.719,17.56797808219178,27.22327397260274,21.844057534246577,19822285.271232877,4.858767123287671,20.340334246575342,-1.788304109589041,0.4881818181818182,0.76,45.69777777777777,68.488
ZM-A2-0307,2011,1.836,78716.844,144487.738,ZM,-14.22625,31.36492,11.818,1.47,5,827.451,17.302501369863013,27.47657808219178,21.86036712328767,20918349.85753425,5.020961643835617,21.59720273972603,-2.753972602739726,0.48684444444444447,0.745,45.47905555555556,70.434
ZM-A2-0307,2012,2.208,60732.095,134089.96,ZM,-14.22625,31.36492,11.818,1.47,5,1073.251,17.130210382513663,27.324303278688525,21.723909836065573,20309846.722677596,4.942590163934426,21.328196721311475,-2.010210382513661,0.46657777777777776,0.73,43.12452777777778,67.543
ZM-A2-0307,2013,1.764,67913.677,119804.358,ZM,-14.22625,31.36492,11.818,1.47,5,867.91,17.462416438356165,27.91226575342466,22.21752602739726,20760596.269863013,5.200394520547945,23.151438356164384,-2.822558904109589,0.45723913043478265,0.782,41.94294444444444,70.365
ZM-A2-0307,2014,1.959,75686.279,148293.063,ZM,-14.22625,31.36492,11.818,1.47,5,790.329,17.74896712328767,28.00214794520548,22.42802191780822,20426553.6,5.2572465753424655,23.352194520547943,-3.0919616438356163,0.4648260869565218,0.856,40.828472222222224,67.553
ZM-A2-0307,2015,1.665,72807.571,121219.653,ZM,-14.22625,31.36492,11.818,1.47,5,820.832,17.75967397260274,28.32484931506849,22.596109589041095,20781443.07671233,5.303978082191781,24.075320547945207,-3.055123287671233,0.4685652173913043,0.732,42.77111111111111,67.441
ZM-A2-0307,2016,1.579,70252.688,110946.738,ZM,-14.22625,31.36492,11.818,1.47,5,816.71,17.995166666666666,28.48466393442623,22.851538251366122,20667857.50273224,5.3477978142076505,24.214418032786888,-3.1163497267759563,0.4424347826086957,0.756,41.70330555555555,71.994
ZM-A2-0307,2017,1.637,81680.413,133714.973,ZM,-14.22625,31.36492,11.818,1.47,5,1122.025,17.66518630136986,27.37329863013699,22.04331506849315,19363029.146575343,4.840901369863014,20.594372602739725,-1.7668602739726027,0.5018478260869565,0.767,44.465472222222225,66.148
ZM-A2-0312,2001,0.863,15040.0,12976.92,ZM,-14.00716,32.56479,12.055,1.363,5,1052.105,16.120397260273972,26.631786301369864,20.81933698630137,19860971.452054795,4.403712328767123,19.342668493150683,-1.5212328767123289,0.5320222222222222,0.789,44.355472222222225,60.888
ZM-A2-0312,2002,1.176,12894.0,15162.0,ZM,-14.00716,32.56479,12.055,1.363,5,987.244,15.970279452054795,26.570561643835614,20.821060273972602,19814171.05479452,4.417271232876713,19.287043835616437,-1.7124931506849317,0.5026136363636364,0.76,44.26908333333333,61.432
ZM-A2-0312,2003,1.61,13467.76,21685.48,ZM,-14.00716,32.56479,12.055,1.363,5,1063.556,15.81025479452055,26.420608219178085,20.617569863013696,19965469.465753425,4.407254794520548,19.09492602739726,-1.4934027397260274,0.5180222222222223,0.744,45.4105,64.503
ZM-A2-0312,2004,1.895,13941.309,26411.938,ZM,-14.00716,32.56479,12.055,1.363,5,1129.261,15.796978142076505,26.006882513661203,20.35296174863388,19379653.808743168,4.255609289617487,17.9468087431694,-1.1701967213114755,0.5261111111111111,0.733,47.18044444444444,64.604
ZM-A2-0312,2005,0.83,23564.0,19547.36,ZM,-14.00716,32.56479,12.055,1.363,5,699.087,16.22895616438356,27.321079452054793,21.39804931506849,20804972.301369864,4.788065753424657,21.64192602739726,-2.872758904109589,0.47936956521739127,0.694,42.25352777777778,59.324
ZM-A2-0312,2006,1.304,20283.0,26449.0,ZM,-14.00716,32.56479,12.055,1.363,5,1270.166,15.941076712328767,26.18492602739726,20.494046575342466,19750614.901369862,4.324668493150685,18.190912328767123,-0.8447616438356165,0.5231111111111111,0.723,46.626888888888885,63.465
ZM-A2-0312,2007,1.143,13171.474,15056.979,ZM,-14.00716,32.56479,12.055,1.363,5,1219.916,15.896169863013698,26.180495890410956,20.471742465753422,19463148.30958904,4.2806054794520545,18.29244383561644,-0.9383698630136986,0.5072045454545454,0.704,45.14788888888889,63.005
ZM-A2-0312,2008,1.473,12843.0,18923.0,ZM,-14.00716,32.56479,12.055,1.363,5,1124.412,15.634612021857924,26.054775956284153,20.29068306010929,20198764.94535519,4.404289617486339,18.798953551912568,-1.3321256830601094,0.4819767441860465,0.732,43.16627777777778,61.299
ZM-A2-0312,2009,1.341,20981.37,28127.674,ZM,-14.00716,32.56479,12.055,1.363,5,1206.844,15.897408219178082,26.11679452054794,20.447693150684934,19647568.69041096,4.27226301369863,18.064641095890412,-0.9658410958904109,0.517695652173913,0.693,45.690361111111116,61.8
ZM-A2-0312,2010,1.853,19926.267,36914.285,ZM,-14.00716,32.56479,12.055,1.363,5,1112.302,16.34427397260274,26.503723287671235,20.90991506849315,19551888.42739726,4.363690410958904,18.73761917808219,-1.3162876712328766,0.5062666666666666,0.713,44.49225,61.591
ZM-A2-0312,2011,1.963,21878.699,42951.04,ZM,-14.00716,32.56479,12.055,1.363,5,988.907,15.969857534246573,26.621895890410958,20.805301369863013,20601058.602739725,4.504597260273973,19.5826301369863,-1.79526301369863,0.507804347826087,0.732,44.47258333333333,63.719
ZM-A2-0312,2012,2.149,23893.803,51339.688,ZM,-14.00716,32.56479,12.055,1.363,5,1106.012,15.827109289617486,26.58538524590164,20.74346994535519,20028964.356557377,4.442986338797814,19.645639344262296,-1.4210956284153005,0.49677777777777776,0.717,43.79047222222223,62.778
ZM-A2-0312,2013,2.009,24901.464,50022.225,ZM,-14.00716,32.56479,12.055,1.363,5,976.464,16.121846575342467,27.04714794520548,21.147964383561643,20443486.90958904,4.638391780821918,21.027317808219177,-1.9631479452054794,0.47659999999999997,0.744,42.192305555555556,64.149
ZM-A2-0312,2014,2.407,25395.401,61134.533,ZM,-14.00716,32.56479,12.055,1.363,5,965.104,16.408520547945205,27.14919178082192,21.376931506849314,20066486.657534245,4.6444465753424655,21.18777808219178,-2.0003260273972603,0.46355555555555555,0.768,41.02911111111111,63.213
ZM-A2-0312,2015,2.019,25241.243,50959.658,ZM,-14.00716,32.56479,12.055,1.363,5,844.89,16.562238356164382,27.600339726027396,21.67838904109589,20603358.22328767,4.789545205479452,22.35001095890411,-2.4747780821917806,0.47858695652173916,0.714,42.30708333333334,64.036
ZM-A2-0312,2016,1.833,21252.46,38954.26,ZM,-14.00716,32.56479,12.055,1.363,5,903.244,16.776158469945354,27.648907103825138,21.85200819672131,20493435.93306011,4.8177267759562845,22.159303278688526,-2.349846994535519,0.4580444444444445,0.736,42.764361111111114,66.607
ZM-A2-0312,2017,2.883,26701.574,76979.208,ZM,-14.00716,32.56479,12.055,1.363,5,1242.022,16.40370136986301,26.561901369863012,21.03269589041096,19157559.56027397,4.3145999999999995,18.717402739726026,-0.9118,0.5229777777777778,0.757,46.235305555555556,64.506
ZM-A2-0313,2001,1.034,35524.0,36727.56,ZM,-14.06298,31.85794,11.511,1.396,5,950.939,17.094164383561644,26.846701369863016,21.360194520547942,20171172.789041094,4.7835095890410955,19.81072602739726,-2.1781972602739725,0.5012954545454545,0.763,44.55466666666667,64.452
ZM-A2-0313,2002,1.186,30223.0,35837.0,ZM,-14.06298,31.85794,11.511,1.396,5,805.898,17.011679452054793,27.048186301369864,21.532679452054794,20187545.353424657,4.915701369863013,20.519720547945205,-2.7077616438356165,0.46611904761904766,0.76,43.717,64.701
ZM-A2-0313,2003,0.876,35453.69,31042.71,ZM,-14.06298,31.85794,11.511,1.396,5,931.769,16.79144383561644,26.730331506849314,21.17569589041096,20278662.216438357,4.8008712328767125,19.814317808219176,-2.2480794520547946,0.4978,0.762,45.258111111111106,67.467
ZM-A2-0313,2004,1.599,29787.728,47623.159,ZM,-14.06298,31.85794,11.511,1.396,5,949.422,16.83248360655738,26.511685792349727,21.06713387978142,19755025.174863387,4.710325136612022,19.114633879781422,-2.116275956284153,0.501,0.74,45.94547222222222,67.037
ZM-A2-0313,2005,0.654,32958.0,21548.38,ZM,-14.06298,31.85794,11.511,1.396,5,628.769,17.32952876712329,27.763397260273972,22.112131506849316,21099677.989041097,5.315580821917808,22.79346301369863,-3.5929260273972607,0.44410869565217387,0.738,40.25947222222222,61.497
ZM-A2-0313,2006,1.636,29077.0,47562.0,ZM,-14.06298,31.85794,11.511,1.396,5,993.971,17.020323287671232,26.6278301369863,21.222586301369862,20155698.92328767,4.7962410958904105,19.287331506849316,-2.073032876712329,0.49351111111111107,0.751,45.70755555555556,67.124
ZM-A2-0313,2007,0.695,33309.021,23150.7,ZM,-14.06298,31.85794,11.511,1.396,5,1196.576,16.985638356164383,26.48095890410959,21.087712328767125,19849549.998630136,4.718471232876713,19.00074520547945,-1.4401808219178083,0.48360000000000003,0.721,43.065083333333334,65.143
ZM-A2-0313,2008,1.118,29286.0,32728.0,ZM,-14.06298,31.85794,11.511,1.396,5,998.77,16.722554644808742,26.301715846994536,20.896467213114754,20375464.407103825,4.842907103825136,19.44672950819672,-2.1140273224043717,0.4636222222222222,0.724,41.844388888888886,62.796
